-2.0155566117,-2.8658167954
-2.0559352057,-2.8648012388
-2.0803929146,-2.8637453035
-2.0942307927,-2.8626649106
-2.1014041860,-2.8615706798
-2.1045403915,-2.8604692757
-2.1052782945,-2.8593647353
-2.1046056151,-2.8582594570
-2.1031066620,-2.8571548514
-2.1011237931,-2.8560517447
-2.0988567104,-2.8549506209
-2.0964217254,-2.8538517642
-2.0938865888,-2.8527553425
-2.0912908039,-2.8516614559
-2.0886574331,-2.8505701651
-2.0859999566,-2.8494815076
-2.0833262579,-2.8483955077
-2.0806409442,-2.8473121814
-2.0779466994,-2.8462315405
-2.0752450753,-2.8451535938
-2.0725369550,-2.8440783487
-2.0698228253,-2.8430058117
-2.0671029369,-2.8419359889
-2.0643773997,-2.8408688860
-2.0616462381,-2.8398045086
-2.0589094247,-2.8387428623
-2.0561669000,-2.8376839529
-2.0534185842,-2.8366277860
-2.0506643841,-2.8355743674
-2.0479041976,-2.8345237031
-2.0451379157,-2.8334757989
-2.0423654242,-2.8324306609
-2.0395866047,-2.8313882955
-2.0368013348,-2.8303487089
-2.0340094884,-2.8293119076
-2.0312109361,-2.8282778981
-2.0284055448,-2.8272466872
-2.0255931777,-2.8262182816
-2.0227736947,-2.8251926884
-2.0199469516,-2.8241699147
-2.0171128006,-2.8231499678
-2.0142710898,-2.8221328550
-2.0114216633,-2.8211185839
-2.0085643608,-2.8201071622
-2.0056990174,-2.8190985979
-2.0028254641,-2.8180928989
-1.9999435265,-2.8170900734
-1.9970530256,-2.8160901299
-1.9941537772,-2.8150930768
-1.9912455916,-2.8140989231
-1.9883282736,-2.8131076775
-1.9854016221,-2.8121193492
-1.9824654300,-2.8111339476
-1.9795194838,-2.8101514821
-1.9765635634,-2.8091719627
-1.9735974419,-2.8081953991
-1.9706208851,-2.8072218017
-1.9676336514,-2.8062511808
-1.9646354914,-2.8052835471
-1.9616261474,-2.8043189116
-1.9586053532,-2.8033572855
-1.9555728337,-2.8023986801
-1.9525283044,-2.8014431073
